latitude,longitude,risk_label,safety_score,min_distance_to_geofence,inside_any_geofence,closest_geofence_risk_score
23.02322216790098,88.43241401252672,High,40,5.201265093524008,1,40
22.995009306529468,88.399071842563,High,40,6.739018515967177,1,40
22.938206845263878,88.46264563438973,High,40,5.405966450433948,1,40
22.97322193644927,88.38491484179028,High,40,8.265767456459582,1,40
23.001149562477057,88.42617036098356,High,40,4.216510803509814,1,40
23.059152960664168,88.4816553401895,High,40,8.239000924653233,1,40
22.908147752625567,88.41093705476021,High,40,10.312338553551834,1,40
22.970398518633854,88.51813176240883,High,40,5.804787414576254,1,40
23.05906305767065,88.46261105922251,High,40,8.0371441498281,1,40
23.02434046331929,88.45233300347437,High,40,4.350296743291758,1,40
23.07050796456036,88.51976294589633,High,40,10.901877041511892,1,40
23.03926183920621,88.46200763962227,High,40,5.838206320711234,1,40
22.96355352300881,88.42864085397656,High,40,4.4730737076641285,1,40
22.955370727482588,88.53738009985159,High,40,8.25772527532224,1,40
22.93347708601893,88.54105049418814,High,40,9.844104064988203,1,40
22.98570537659727,88.41336243538504,High,40,5.2156895951808755,1,40
22.97706211683557,88.43108205291395,High,40,3.5687279314172735,1,40
22.96648226870156,88.39282981435403,High,40,7.657491965367438,1,40
22.987978798887127,88.5438763668459,High,40,8.14689158361563,1,40
23.060083704953232,88.41017993436851,High,40,9.852805452247495,1,40
23.06432617703208,88.40804868370138,High,40,10.365860086112468,1,40
23.05241628221915,88.47331328688286,High,40,7.354275538771094,1,40
23.065860901494524,88.37527212857404,High,40,12.660557782434648,1,40
23.015195054912915,88.49010594879165,High,40,4.116536365142677,1,40
22.98344404025325,88.55187009022424,High,40,8.972028972349044,1,40
22.96582141256505,88.52126227120573,High,40,6.280687706203617,1,40
23.06783198669875,88.46877548871828,High,40,9.021978377675953,1,40
22.956657963656617,88.51932403260977,High,40,6.55487029600185,1,40
22.98657276545001,88.37374343095,High,40,9.269908426143017,1,40
22.970809246757486,88.56428268104814,High,40,10.38867729828825,1,40
23.00537203519757,88.4017399885157,High,40,6.728305291662899,1,40
23.07759905015016,88.51618341982685,High,40,11.407263247548299,1,40
22.992076250700627,88.38281561860889,High,40,8.361632457204516,1,40
23.04497749164985,88.55785811646683,High,40,11.555527310566385,1,40
22.99500483747807,88.50327611865785,High,40,4.092672213557302,1,40
22.99140856510594,88.53353057937218,High,40,7.1052040583173275,1,40
22.952413334106293,88.37936026922536,High,40,9.499502305307217,1,40
22.959721191042004,88.48326905107234,High,40,3.5829496390095277,1,40
22.919477694199355,88.52972826636653,High,40,10.045835291487913,1,40
22.928904535981854,88.39059618542127,High,40,9.919224709312283,1,40
27.439033843071,88.78234545170773,High,40,8.023007828839146,1,40
27.38473271252435,88.76961964716087,High,40,7.043062650486178,1,40
27.402473370139862,88.81247176470069,High,40,3.177958904903919,1,40
27.322864650875857,88.8821326421409,High,40,8.401157430214678,1,40
27.304023476736997,88.86292793638162,High,40,9.687589084164468,1,40
27.384279553061056,88.9263964395294,High,40,8.466756183172194,1,40
27.3911018601921,88.77627183488273,High,40,6.3755359831293985,1,40
27.371961479442945,88.81702042149928,High,40,3.0100418287291513,1,40
27.471148726596525,88.75721034626409,High,40,12.316717152401631,1,40
27.42037899883781,88.83118685421948,High,40,3.6266636259694787,1,40
27.410887290002957,88.75090101965942,High,40,9.205488857409197,1,40
27.422310131793772,88.93848649731676,High,40,10.334038902030604,1,40
27.374423515772303,88.77180688243054,High,40,6.999772875385147,1,40
27.3176414439769,88.91352954396447,High,40,10.694756437239018,1,40
27.423197209220834,88.81988331077618,High,40,4.3367612068884585,1,40
27.31868375602195,88.93974585316352,High,40,12.508132096149447,1,40
27.32845072602424,88.8660948187781,High,40,7.1708350316294185,1,40
27.413699727386145,88.79463141901772,High,40,5.327037211972614,1,40
27.38974794417702,88.82347499867234,High,40,1.7130958116681845,1,40
27.31452852361312,88.92577527022586,High,40,11.782272857226369,1,40
27.35693547488468,88.80824539067768,High,40,4.792351122038653,1,40
27.480853940559893,88.74367844349979,High,40,14.014864572954513,1,40
27.31479897834008,88.76437228094082,High,40,11.174450729205992,1,40
27.47700548544611,88.8279751008797,High,40,9.878305599033311,1,40
27.484063144522693,88.83821736052566,High,40,10.584727960344061,1,40
27.474505212568893,88.91800354600477,High,40,12.19278025109649,1,40
27.29658370478249,88.75060905176316,High,40,13.591552274433132,1,40
27.397464399943047,88.83522755285354,High,40,1.0998059973169088,1,40
27.470965346090544,88.75190475776844,High,40,12.65870861631017,1,40
27.469919648284044,88.90099361297962,High,40,10.79139916217839,1,40
27.47100978297428,88.88001924464432,High,40,9.916787686965414,1,40
27.3490798650198,88.84064929129171,High,40,4.4278219982636475,1,40
27.38089553030771,88.9050767918079,High,40,6.408418321544878,1,40
27.44058096036856,88.76593890114255,High,40,9.360903213687067,1,40
27.36640274339883,88.74888570759245,High,40,9.414116792808306,1,40
27.316268347739904,88.75615659992977,High,40,11.623660566505736,1,40
27.439874492549237,88.80865868416052,High,40,6.495596721110419,1,40
27.305444777530766,88.86704496606087,High,40,9.635035263441447,1,40
27.30740162145873,88.9162334039124,High,40,11.73161575183521,1,40
27.300074423120616,88.80334125701432,High,40,10.547168033079615,1,40
27.470782594621635,88.92319288071995,High,40,12.207532389758818,1,40
27.4279763321587,88.91862891152381,High,40,8.826330142773156,1,40
27.474095308674155,88.77065699483833,High,40,11.733085152791059,1,40
27.465476074658174,88.93856325972173,High,40,12.868709307662646,1,40
27.44042508627532,88.83204080623071,High,40,5.7941980312891985,1,40
27.412065804380592,88.93609467544474,High,40,9.753792823689706,1,40
27.397658200321757,88.93615278555487,High,40,9.464092528392346,1,40
27.309051422863952,88.82257257666217,High,40,9.059427387265162,1,40
27.475965144263554,88.89538777805349,High,40,11.079226262156485,1,40
27.44594852321725,88.83755626483487,High,40,6.35158118306484,1,40
27.315681575832134,88.88783912804577,High,40,9.373746593576412,1,40
27.406284724886987,88.77319502803559,High,40,6.948458764511079,1,40
27.30289491640996,88.7650384581024,High,40,12.142929230137186,1,40
27.39942578830425,88.92531806851791,High,40,8.425798159289757,1,40
27.399199331486408,88.87733379355203,High,40,3.7842818068038926,1,40
27.334767918704408,88.78894891732698,High,40,7.902581422552543,1,40
27.42501715110613,88.78292253934154,High,40,6.9836104216534665,1,40
27.437994814222275,88.90241225811982,High,40,8.172408209569126,1,40
27.48154087067096,88.85636869615874,High,40,10.41514880282659,1,40
27.415931556200576,88.81511897933197,High,40,3.932155939809775,1,40
27.383950110897672,88.87521067088156,High,40,3.441753032639802,1,40
27.447674346146226,88.81772050607692,High,40,6.921058752965282,1,40
27.29416027816247,88.87231549952266,High,40,10.984865454697339,1,40
27.36775190210326,88.88123991354506,High,40,4.634021771777598,1,40
27.47954988271708,88.89016122889716,High,40,11.195249523458157,1,40
27.340533780630125,88.74294761416736,High,40,11.05891896973389,1,40
27.31196040795639,88.78293185751463,High,40,10.288735479681302,1,40
27.36787652207818,88.86931087667853,High,40,3.6592329922280094,1,40
27.30497910696569,88.93030461947869,High,40,12.854072242479695,1,40
27.35788533760173,88.79300253436736,High,40,5.845440907083136,1,40
27.356456786250103,88.88353880595942,High,40,5.55199458070171,1,40
27.371237906358708,88.7660105906889,High,40,7.641277112115841,1,40
27.32697472118719,88.90761723856694,High,40,9.537155560252241,1,40
27.340464952096493,88.75433921018937,High,40,10.094883644350219,1,40
27.430640289671157,88.8825128658592,High,40,6.204513773300653,1,40
27.436875822921586,88.75338585096219,High,40,10.144498877788934,1,40
27.467897009199618,88.92802218532717,High,40,12.298964583559851,1,40
27.32562384518152,88.86499860846072,High,40,7.430772040892017,1,40
27.33493009375916,88.91128062524689,High,40,9.190195390827899,1,40
27.47992495588492,88.92131711692336,High,40,12.868077039709043,1,40
27.444571597572704,88.89348918484077,High,40,8.085079475276139,1,40
27.335757548183143,88.77202913064795,High,40,9.002308893061144,1,40
27.35294372517985,88.79145914885817,High,40,6.30269332347168,1,40
27.359564865528508,88.91169339290632,High,40,7.722942487072455,1,40
27.42278402381669,88.75242253036645,High,40,9.503035371367783,1,40
27.42972570448648,88.79891849921462,High,40,6.140017869066333,1,40
27.413863845949447,88.92091145697457,High,40,8.381557850066017,1,40
27.338023539919707,88.93521161594488,High,40,10.90553135606864,1,40
27.484216349182425,88.85862936375236,High,40,10.743756898300271,1,40
27.31184017251528,88.8442931556944,High,40,8.575604457694817,1,40
27.47858640839001,88.77487783234554,High,40,11.907172377919021,1,40
27.421865910286996,88.89063162690738,High,40,6.134747922949961,1,40
27.33344762521105,88.76052954468977,High,40,10.042866126196142,1,40
27.334304226598743,88.81358492829634,High,40,6.639095218416816,1,40
27.463705257074864,88.93931098137314,High,40,12.795322529073015,1,40
27.47058088860424,88.9350011115445,High,40,12.997213115323587,1,40
27.31838157312635,88.8730069421123,High,40,8.461882949788079,1,40
27.29265385057543,88.81893709942527,High,40,10.917779728336562,1,40
27.338685144773365,88.86269862141637,High,40,5.987790450341254,1,40
27.477109891647203,88.80431065123466,High,40,10.448682494971143,1,40
27.399070869774004,88.83005791252262,High,40,1.5504045326965155,1,40
27.421492530933435,88.860340440413,High,40,4.105500402721658,1,40
27.36698780061554,88.74219462161555,High,40,10.036562455914895,1,40
27.300706730613857,88.86100372939184,High,40,10.007615212613594,1,40
27.339942351113557,88.8372614553545,High,40,5.4550458842232015,1,40
27.322936832924,88.76379663241681,High,40,10.565628472823864,1,40
27.409087314300557,88.82168172479838,High,40,2.9327491940238857,1,40
27.415468819594867,88.8275088039135,High,40,3.232579564519235,1,40
27.47459510529182,88.81593540621195,High,40,9.839767133943177,1,40
27.40386843780953,88.8963807101053,High,40,5.734018233688081,1,40
27.48284226467945,88.86016840657926,High,40,10.61934520452246,1,40
27.30040382589505,88.79321648294209,High,40,10.905059554035805,1,40
27.31536593735261,88.93495065355894,High,40,12.382305060978203,1,40
27.387558297156406,88.7587820545846,High,40,8.099094171733316,1,40
27.420691949993063,88.79946387545367,High,40,5.39887328591514,1,40
27.36968000109503,88.75633324606926,High,40,8.609638311564877,1,40
27.42407882902852,88.85791517379407,High,40,4.2609779723954935,1,40
27.306598818948075,88.80108875522345,High,40,9.95654911959146,1,40
27.47783896374696,88.87242645123935,High,40,10.370417123666547,1,40
27.39458392302156,88.78519934188479,High,40,5.52560314704467,1,40
27.371703569177075,88.7414497015186,High,40,9.994291456145856,1,40
27.449993725594197,88.89240343029316,High,40,8.490703668405871,1,40
27.473048199809487,88.91104892039671,High,40,11.645519459840925,1,40
27.42055884445359,88.85431151792075,High,40,3.7645152571188323,1,40
27.462189567687563,88.76504122596052,High,40,11.059926816856827,1,40
27.382032739965723,88.87385038359932,High,40,3.3513348336250024,1,40
27.304495241905283,88.93707236190969,High,40,13.360374080651122,1,40
27.452589685887645,88.84271158285421,High,40,7.084482862088553,1,40
27.4234738653362,88.83042875108622,High,40,3.9784255144394147,1,40
27.44724641405217,88.81371328652972,High,40,7.017114525385643,1,40
27.41312479618982,88.93882921095255,High,40,10.045304911486019,1,40
27.366191341044956,88.92236271320378,High,40,8.440128497303403,1,40
27.32620420711431,88.8070018837025,High,40,7.729321444310347,1,40
27.2912702503858,88.78504484912438,High,40,12.17292413676509,1,40
27.324986672094614,88.92368730113442,High,40,10.84045837584905,1,40
27.366901268271175,88.8868795959739,High,40,5.165785931640699,1,40
27.355771413800213,88.85774974410306,High,40,4.046129843557234,1,40
27.390311377479232,88.84370309484146,High,40,0.3267748101225359,1,40
27.305775668089687,88.90343323217104,High,40,11.12211004117475,1,40
27.472899873051272,88.87787541541597,High,40,10.031510285853978,1,40
27.45110851946111,88.7636471805576,High,40,10.287845881043676,1,40
27.368466594770503,88.88863880339814,High,40,5.241626149732783,1,40
27.35124742359281,88.86704339126852,High,40,4.923898009389966,1,40
27.46597148275145,88.77861988132103,High,40,10.540688022073805,1,40
27.371405725642077,88.82891856666986,High,40,2.271646880505208,1,40
27.30898987742053,88.92810660957069,High,40,12.381796488329009,1,40
27.401292921482764,88.8957877583026,High,40,5.600835014822951,1,40
27.307876419579944,88.88376201488114,High,40,9.9586314176825,1,40
27.35512283282677,88.87987043955752,High,40,5.384312151500753,1,40
27.438025545526987,88.93998993499817,High,40,11.211628532295261,1,40
27.331617696553803,88.76928607437868,High,40,9.510440810065395,1,40
27.460721482885347,88.9334339377741,High,40,12.139616999336825,1,40
27.4365918723616,88.91101516745798,High,40,8.726965261131982,1,40
27.3423338462716,88.7566717622469,High,40,9.789273520751244,1,40
27.315917015950014,88.83242415752181,High,40,8.157389439378854,1,40
27.42455787034967,88.77224964691575,High,40,7.842970873529556,1,40
27.327744100414662,88.79564293672556,High,40,8.132108797201596,1,40
27.292151814894957,88.74377545693652,High,40,14.40747565171705,1,40
27.47152467438412,88.83931585279007,High,40,9.188612167192266,1,40
27.475890024626835,88.7941557383093,High,40,10.71238900302069,1,40
27.47585087165085,88.81796490973647,High,40,9.927671842128639,1,40
27.43872613493984,88.80247240857398,High,40,6.70888582885402,1,40
27.395003078323125,88.88386611892015,High,40,4.3056385957288,1,40
27.411884952016838,88.81901958812823,High,40,3.3399674983142225,1,40
27.38868552622349,88.87506957561557,High,40,3.38353891171141,1,40
27.362133496059208,88.87291462262385,High,40,4.349031959412263,1,40
27.424800430846076,88.89204205228424,High,40,6.443783102758769,1,40
27.36058369783159,88.76849171877012,High,40,7.803375956289709,1,40
27.325069173979056,88.876435927319,High,40,7.922296143779386,1,40
27.319084606813487,88.80762114690627,High,40,8.426351094155292,1,40
27.3612094797338,88.93068626502894,High,40,9.394531867316985,1,40
27.29768073096085,88.86986196063405,High,40,10.541468385671676,1,40
27.420515516529857,88.80983596332628,High,40,4.658517670428906,1,40
27.45958134441164,88.83883255484969,High,40,7.861805429672761,1,40
27.328349585909248,88.75337676837002,High,40,10.948638009478193,1,40
27.48491836817875,88.83539175084945,High,40,10.690087484489627,1,40
27.33017296857702,88.80165958611376,High,40,7.588410366345332,1,40
27.319173028104625,88.79280550158609,High,40,9.087417244858655,1,40
27.33446262574588,88.90881059420761,High,40,9.04159103833686,1,40
27.38115575701498,88.87192057200907,High,40,3.1910416311759917,1,40
27.391759870770564,88.74175541664273,High,40,9.783761808471517,1,40
27.351405242205004,88.89922831655764,High,40,7.118364826303188,1,40
27.396121163586507,88.85838043059707,High,40,1.9124020833206332,1,40
27.38872001890209,88.79195899380204,High,40,4.822141328933524,1,40
27.430744305307368,88.89735209047764,High,40,7.267183856813263,1,40
27.33929703283212,88.77613525536144,High,40,8.438034079065858,1,40
27.45137429303961,88.91429588756105,High,40,10.044016179613216,1,40
27.30289198042428,88.91648706562347,High,40,12.13865491248804,1,40
27.345349383159235,88.8938763054528,High,40,7.135955937881221,1,40
27.46295356951044,88.8468180630213,High,40,8.255775623919062,1,40
27.483687833029748,88.81102548200526,High,40,10.941854707084774,1,40
27.306155674899628,88.91951385309905,High,40,12.04551637797712,1,40
