latitude,longitude,risk_label,safety_score
23.056076287995392,88.45359555285103,High,40
23.084441573062467,88.3932612180383,High,40
23.068385600969112,88.55507816672502,High,40
22.924497762959366,88.3790798321769,High,40
23.01268146344425,88.46554450674968,High,40
22.96908929018394,88.42621148131443,High,40
23.016085440175914,88.55523618754093,High,40
22.942818097188944,88.49258562188031,High,40
23.082985811068514,88.48913051158891,High,40
23.036956016931764,88.47990579507187,High,40
22.975747510007213,88.47332536916241,High,40
23.08129625297746,88.48363283206608,High,40
22.911397080467182,88.52722036881812,High,40
23.03646419761068,88.39022620059473,High,40
23.066975216552727,88.52649312749884,High,40
23.003067181962116,88.40639865308322,High,40
22.987984044031627,88.56088444434516,High,40
23.040277530232228,88.44793669999252,High,40
22.968327474404873,88.44247385840015,High,40
22.955170700980954,88.41083217444105,High,40
22.988346995236768,88.52982764989642,High,40
23.023423044831762,88.50813885068975,High,40
23.072552825769808,88.52735117358107,High,40
23.053595987703876,88.42837903439184,High,40
22.944998870303742,88.50504266636902,High,40
23.054867383314434,88.46483064528998,High,40
23.061318509334587,88.42778219146024,High,40
22.919932407634757,88.36585288224293,High,40
22.990664730450117,88.5510800673431,High,40
23.062430673471134,88.50999022922059,High,40
22.970624570588193,88.40428890343591,High,40
23.009521741782685,88.54583724234516,High,40
23.016279637269264,88.556711123067,High,40
23.07441410972532,88.4895487158952,High,40
22.946410404345464,88.54931885150117,High,40
22.90614713271107,88.45110917591042,High,40
22.890979043261307,88.5605601427557,High,40
22.939425956633247,88.4052151376457,High,40
22.914020992223623,88.41139314892284,High,40
22.91101679092638,88.44727418072101,High,40
22.96566489996197,88.46161244056091,High,40
23.018879312637736,88.43524042602807,High,40
22.935594280260144,88.42020065787668,High,40
23.055551062576175,88.39076596630275,High,40
23.007614458063365,88.52334624338506,High,40
22.921532726214185,88.40759240118058,High,40
23.013109612113446,88.3974559524207,High,40
23.063335497208094,88.50388666892101,High,40
22.92281143002605,88.48029314962308,High,40
22.96362194189911,88.46029799592529,High,40
22.90630592397544,88.38026704802594,High,40
23.04985035534806,88.48306970914963,High,40
22.90853227693512,88.54003187597306,High,40
23.052627468164083,88.49927295820451,High,40
23.016396566654294,88.54803358339292,High,40
23.00996024387557,88.36460043348401,High,40
22.984378250115594,88.51625374281862,High,40
23.078914960382058,88.52613981732665,High,40
23.03961570809468,88.5587772131652,High,40
22.97819496916508,88.46209009806617,High,40
22.922202336271575,88.46845772906912,High,40
22.91282228451311,88.54358134296578,High,40
23.06473206997043,88.48687320863063,High,40
23.00759288147436,88.45130433338875,High,40
22.897746834738093,88.43027432744297,High,40
22.98399201815609,88.50235367771346,High,40
23.073571614383244,88.47775503158866,High,40
22.89475876111038,88.53068152495064,High,40
22.899540238022535,88.55807178140574,High,40
22.927100073975005,88.50881204974245,High,40
22.98070798532768,88.36473435955403,High,40
23.044502490560347,88.45470019471485,High,40
22.90841277477385,88.42701221687923,High,40
23.02470805323624,88.53915436157348,High,40
22.896720594864195,88.39851324164218,High,40
22.984709279917624,88.47804449991449,High,40
22.979984876900204,88.41344734278887,High,40
22.988493773834428,88.39034906322432,High,40
22.99005725515496,88.42215822541202,High,40
23.07341686347931,88.49539347199944,High,40
23.05394921419067,88.48362002486694,High,40
22.946470562509646,88.37970432484674,High,40
22.93139968830497,88.42979310019363,High,40
23.057333523917908,88.40783782458136,High,40
22.902570138886393,88.46517105701197,High,40
23.017114693972196,88.36850783726969,High,40
22.921640962079522,88.46428111756752,High,40
23.048448141560627,88.51494887810036,High,40
23.070642997660613,88.43227878927972,High,40
22.928508080133078,88.4247247603091,High,40
23.062451765439125,88.50487984136414,High,40
23.072556603006632,88.49655641670502,High,40
22.978347950932346,88.54693542674094,High,40
23.08368868949313,88.47306622028972,High,40
22.992826524697463,88.43291367294003,High,40
22.96696097107329,88.39778525922547,High,40
23.02584088947367,88.39588742354408,High,40
22.992750747398226,88.48320207679778,High,40
22.920502063656325,88.4161919425598,High,40
22.904396513303226,88.5398919367884,High,40
23.020554220820408,88.39865047931723,High,40
22.95575419246993,88.38679585586722,High,40
23.06784806396161,88.43501971705595,High,40
23.00319746922357,88.40241028967998,High,40
23.07399576733284,88.50367978036851,High,40
23.038681381986994,88.36498939876235,High,40
22.988658817186163,88.50440533455489,High,40
22.994057146545092,88.42149538294338,High,40
23.022917506295503,88.5324647526713,High,40
22.965998417158374,88.53800063224018,High,40
22.97941532141071,88.48578395219033,High,40
23.023109440159786,88.51566375363534,High,40
22.967905321693365,88.49515371794257,High,40
23.054598337674747,88.50579328018468,High,40
23.061003974744622,88.52638260046426,High,40
23.050964678354152,88.51911230863291,High,40
23.081906883446184,88.44800745391596,High,40
23.07702637673284,88.51633054394767,High,40
23.023853251466935,88.45015567869008,High,40
22.98505951240504,88.46761711033454,High,40
23.005416522244563,88.53972644807605,High,40
23.002471182444502,88.38891348648178,High,40
22.889766985432605,88.37686464120918,High,40
23.068675330002538,88.55658841833939,High,40
22.924190447680445,88.44929124076741,High,40
23.018270785783255,88.36814292345623,High,40
23.028106397529967,88.36681095076064,High,40
22.98699648976137,88.42827578460307,High,40
22.90117485575114,88.48355781331482,High,40
23.075089549840214,88.4650478697837,High,40
22.9675151975823,88.52710003644783,High,40
22.965434023707125,88.38661427050242,High,40
22.898517884760953,88.40912201453182,High,40
22.96934653986146,88.50255316463122,High,40
22.97715354592083,88.36895814537144,High,40
22.976607510422664,88.36622479911485,High,40
23.069071150312325,88.40047220481188,High,40
22.973595512917218,88.48665649029678,High,40
22.99152345320042,88.38922996102637,High,40
23.078289864368625,88.51568799098386,High,40
22.971690914050182,88.5595687052951,High,40
23.05450269965752,88.41818535417048,High,40
23.065398932928417,88.51915184082733,High,40
22.95640577195233,88.38236526396656,High,40
23.032600298311426,88.38259555195849,High,40
23.085049467244904,88.54924155714293,High,40
22.926799708090662,88.56425644093737,High,40
23.07353592169107,88.53996381237238,High,40
22.959440710775457,88.4797046653716,High,40
23.015185899895048,88.41623393740471,High,40
22.92151329254346,88.39539935784121,High,40
23.051191070543865,88.42621723364842,High,40
23.04482620619939,88.49533187654768,High,40
23.01074124902837,88.38037355523991,High,40
22.917897241037156,88.40619334307804,High,40
23.06816158421042,88.43153192585515,High,40
22.968045782682715,88.46805183369568,High,40
23.05410860429745,88.51713483874433,High,40
23.03604601566126,88.52635509873029,High,40
22.941791179064925,88.5189259120044,High,40
23.07493190425303,88.38431527991631,High,40
22.99452540713559,88.38857727258288,High,40
23.045298002085197,88.43249158783311,High,40
22.94766241495118,88.52459579299502,High,40
23.026018598899345,88.553069293126,High,40
23.004518105326685,88.42605724999807,High,40
23.009666674568617,88.3854112457156,High,40
22.968715212162152,88.49402876132967,High,40
22.958734944097493,88.49162509305029,High,40
22.969902211054706,88.49252093983364,High,40
22.943677809071765,88.38908448903281,High,40
23.027604284340082,88.53438141305953,High,40
23.054182933277335,88.39213082971702,High,40
23.0488109430031,88.53449458232662,High,40
22.98903641987645,88.38606790193862,High,40
22.987981932028095,88.44739630658349,High,40
23.076662025713972,88.44064045136078,High,40
22.93739755163266,88.54778568562581,High,40
23.039477305386498,88.49733541303564,High,40
23.02075480168397,88.49862994101433,High,40
23.030330960146724,88.42985795611986,High,40
22.9508549667443,88.50153109982514,High,40
22.95448657993666,88.4315566675381,High,40
22.94545094092421,88.55758444004604,High,40
23.013653719893217,88.39298989762256,High,40
22.985731250868227,88.42736602717673,High,40
22.922523446361605,88.56293455270637,High,40
22.995717562715672,88.37942024042948,High,40
22.961173775371194,88.55279157484603,High,40
23.038610541499335,88.43397099471863,High,40
22.939900869600553,88.5180155151551,High,40
22.98437866349328,88.54652562613644,High,40
22.91890929011102,88.56294624333032,High,40
23.026874995796287,88.38724977438216,High,40
22.903685860863057,88.4328625252251,High,40
23.07156572553951,88.42766407925667,High,40
22.992337664999553,88.54694837706904,High,40
22.902706244454198,88.45338427643297,High,40
22.970993514276987,88.51790817023382,High,40
22.958883387716114,88.41863151726426,High,40
23.042653237131717,88.41306719144801,High,40
22.975833914919352,88.41550924317026,High,40
22.99038120142751,88.5379689202422,High,40
22.957758280024283,88.54273697399961,High,40
22.956152071811967,88.55687992151874,High,40
22.96171526846561,88.46799814202913,High,40
23.05737325489919,88.52026954673924,High,40
23.072450074741674,88.54866469672041,High,40
23.033343540479958,88.46763094519707,High,40
23.016200419626795,88.4766185317278,High,40
23.08016233155204,88.39332314736615,High,40
22.916609662298853,88.56299948381752,High,40
22.927988203345603,88.50854921462034,High,40
22.933684458287406,88.47324711389726,High,40
22.941838926625646,88.3750022252945,High,40
23.04562969692975,88.4103586733894,High,40
22.8878460174027,88.44221632234887,High,40
23.06703849375058,88.43843483176465,High,40
22.951812962724574,88.41034092414259,High,40
23.007084804334657,88.48555290274454,High,40
23.02014810918142,88.42278277926385,High,40
22.896163707878124,88.39203039837136,High,40
23.04800070241599,88.44666521556867,High,40
23.061707538910234,88.42862578537331,High,40
22.892492564702497,88.55120340001062,High,40
23.04915704047805,88.5484383071428,High,40
22.979282705566714,88.44667364192985,High,40
23.018250850613622,88.43738024648336,High,40
23.04136502638104,88.55908212254518,High,40
22.96633097054817,88.38147084129102,High,40
22.921937442584188,88.4786439273173,High,40
23.00276223748781,88.38030068364628,High,40
23.06300565393194,88.48995966855742,High,40
22.948413222598923,88.48497332076273,High,40
23.034031855525512,88.4780742880593,High,40
23.00591342181048,88.472547879331,High,40
23.060351278336142,88.43644047978817,High,40
22.940125698863568,88.5219445869923,High,40
22.922841530661394,88.47848106546957,High,40
23.074309020425105,88.36733484466684,High,40
23.036960907786934,88.47311778006056,High,40
22.969275660483945,88.4333001688413,High,40
23.058722513191086,88.49987436441306,High,40
22.916892419668873,88.40080797680228,High,40
22.911594385311187,88.36908262933298,High,40
23.072434530742292,88.515352091133,High,40
22.90327178945179,88.45771662842581,High,40
23.006514074033312,88.41308807649233,High,40
22.88842506710022,88.42054904195895,High,40
23.018703998079168,88.42461540950136,High,40
22.900974434997536,88.48084049095532,High,40
22.890928780613613,88.45684021733688,High,40
23.024696633235816,88.55572483701233,High,40
22.975565144503477,88.4837631871272,High,40
22.959887725787507,88.45211438207826,High,40
23.081798534978617,88.50766253323437,High,40
22.956506360420246,88.42246388689128,High,40
23.051721648841287,88.52233982702714,High,40
22.893210419362074,88.50309847469302,High,40
23.04731699430936,88.50686302874381,High,40
22.909004523950028,88.40536726994894,High,40
22.916728855750645,88.55978454327513,High,40
22.918049305216403,88.51763781730459,High,40
23.07532524725285,88.40496311590536,High,40
23.050898891367634,88.41892404951793,High,40
23.016885117092144,88.39729876811572,High,40
22.999735163118714,88.49892741558334,High,40
22.96422977676672,88.49654266437844,High,40
23.044226745702144,88.4581856458195,High,40
22.979960486357978,88.4302696811705,High,40
22.947446343930043,88.46441311282146,High,40
23.07400921760465,88.50666080799525,High,40
22.9316949773275,88.49804374062755,High,40
22.94031153840229,88.47750154714255,High,40
23.010414775867222,88.455628763129,High,40
22.975425622738843,88.43233126332056,High,40
22.976026471333416,88.55382646483304,High,40
22.901423819986295,88.55570634214318,High,40
22.916797533794952,88.41834128029248,High,40
23.00702020577963,88.47436299312987,High,40
22.898024088905576,88.5570817906882,High,40
22.890596042625,88.51756809775452,High,40
23.028329292440112,88.56252682316536,High,40
23.04365878381086,88.47984361544425,High,40
22.99346794186274,88.50905709543005,High,40
23.07466828425082,88.37656383951482,High,40
23.033670025740015,88.53805627618057,High,40
23.010411555692546,88.51899400686003,High,40
23.050412116649348,88.49919761989187,High,40
22.95567896030404,88.55441238598206,High,40
22.950051397440966,88.39320635401947,High,40
22.939514234758704,88.44482122227187,High,40
22.958682428116298,88.50614934019205,High,40
22.917183373636266,88.40848793493068,High,40
23.023870028106863,88.53943722950326,High,40
23.015134885346207,88.46830990602406,High,40
23.02112111198022,88.45670544323681,High,40
22.891370938585055,88.38450627022867,High,40
22.909740119091953,88.54012080992467,High,40
22.918516001303274,88.44083223000679,High,40
22.964841493464768,88.38670987324002,High,40
23.029463841119533,88.4017937452452,High,40
23.00639266205938,88.5640913281393,High,40
22.93527287565053,88.37943317289206,High,40
23.07987075950799,88.46369160579283,High,40
22.934309956530793,88.49497199713724,High,40
23.02322216790098,88.43241401252672,High,40
22.995009306529468,88.399071842563,High,40
22.938206845263874,88.46264563438973,High,40
22.97322193644927,88.38491484179028,High,40
23.001149562477057,88.42617036098356,High,40
23.059152960664168,88.4816553401895,High,40
22.908147752625567,88.41093705476021,High,40
22.970398518633854,88.51813176240883,High,40
23.05906305767065,88.46261105922251,High,40
23.02434046331929,88.45233300347437,High,40
23.070507964560356,88.51976294589633,High,40
23.03926183920621,88.46200763962227,High,40
22.96355352300881,88.42864085397656,High,40
22.955370727482588,88.53738009985159,High,40
22.93347708601893,88.54105049418814,High,40
22.98570537659727,88.41336243538504,High,40
22.97706211683557,88.43108205291395,High,40
22.96648226870156,88.39282981435403,High,40
22.987978798887127,88.5438763668459,High,40
23.060083704953232,88.41017993436851,High,40
23.064326177032076,88.40804868370138,High,40
23.05241628221915,88.47331328688286,High,40
23.065860901494524,88.37527212857404,High,40
23.015195054912915,88.49010594879165,High,40
22.98344404025325,88.55187009022424,High,40
22.965821412565052,88.52126227120573,High,40
23.06783198669875,88.46877548871828,High,40
22.956657963656617,88.51932403260977,High,40
22.98657276545001,88.37374343095,High,40
22.970809246757486,88.56428268104814,High,40
23.005372035197574,88.4017399885157,High,40
23.07759905015016,88.51618341982685,High,40
22.992076250700627,88.38281561860889,High,40
23.04497749164985,88.55785811646683,High,40
22.99500483747807,88.50327611865785,High,40
22.99140856510594,88.53353057937218,High,40
22.952413334106293,88.37936026922536,High,40
22.959721191042004,88.48326905107234,High,40
22.919477694199355,88.52972826636653,High,40
22.928904535981854,88.39059618542127,High,40
27.439033843070998,88.78234545170773,High,40
27.38473271252435,88.76961964716087,High,40
27.402473370139866,88.81247176470069,High,40
